"hospitalId","sector","name","pcds","lat","long","trustId","trustName","hasIcu","hasAccidentAndEmergency","hasSurgicalDepartment"
"R1C03","Independent Sector","Western Community Hospital","SO16 4XE",50.9252510070801,-1.44602572917938,"R1C","Solent NHS Trust",FALSE,FALSE,FALSE
"R1CA7","Independent Sector","Leigh House Hospital","SO21 1HD",51.0624084472656,-1.28355276584625,"R1C","Solent NHS Trust",FALSE,FALSE,FALSE
"R1CF2","Independent Sector","St James","PO4 8LD",50.7969551086426,-1.05011832714081,"R1C","Solent NHS Trust",FALSE,FALSE,FALSE
"R1CG1","Independent Sector","Chase Community Hospital","GU35 0YZ",51.1061668395996,-0.862033367156982,"R1C","Solent NHS Trust",FALSE,FALSE,FALSE
"R1CM8","Independent Sector","Elmleigh Hospital","PO9 2JJ",50.8565254211426,-0.975570321083069,"R1C","Solent NHS Trust",FALSE,FALSE,FALSE
"R1E75","Independent Sector","Longton Hospital","ST3 4QX",52.9779434204102,-2.12199068069458,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"NQG01","Independent Sector","Burrswood Health and Wellbeing","TN3 9PY",51.1186027526855,0.171389386057854,"NQG","Burrswood Health and Wellbeing",FALSE,FALSE,FALSE
"R1F01","NHS Sector","St Mary's Hospital","PO30 5TG",50.7108459472656,-1.30131590366364,"R1F","Isle Of Wight NHS Trust",TRUE,TRUE,TRUE
"RA212","Independent Sector","Cranleigh Village Hospital","GU6 8AE",51.1406135559082,-0.487048178911209,"RA2","Royal Surrey NHS Foundation Trust",FALSE,FALSE,TRUE
"RAX58","Independent Sector","New Victoria Hospital","KT2 7EG",51.4156951904297,-0.254274994134903,"RAX","Kingston Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RAX60","Independent Sector","Ravenscourt Park Hospital","W6 0TQ",51.4949150085449,-0.240863412618637,"RAX","Kingston Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RAE5H","Independent Sector","Westbourne Green Community Hospital","BD8 8RA",53.807300567627,-1.77622532844543,"RAE","Bradford Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RCB62","Independent Sector","Private Hospital (Nhs Provided Beds)","YO12 6QL",54.2817077636719,-0.434737980365753,"RCB","York Teaching Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RDR2F","Independent Sector","Midhurst Community Hospital","GU29 9AW",50.993480682373,-0.735092878341675,"RDR","Sussex Community NHS Foundation Trust",FALSE,FALSE,FALSE
"RDR3L","Independent Sector","Horsham Hospital","RH12 2DR",51.0698890686035,-0.323812663555145,"RDR","Sussex Community NHS Foundation Trust",FALSE,FALSE,TRUE
"RDYFT","Independent Sector","Maiden Castle House","DT1 2ER",50.706127166748,-2.4443793296814,"RDY","Dorset Healthcare University NHS Foundation Trust",FALSE,FALSE,FALSE
"RF4CH","Independent Sector","Chadwell Heath Hospital","RM6 4XH",51.576961517334,0.121293127536774,"RF4","Barking, Havering and Redbridge University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RDZ11","Independent Sector","Boscombe Community Hospital","BH1 4JQ",50.7292709350586,-1.84145951271057,"RDZ","The Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RF4PH","Independent Sector","Private Hospitals","RM3 0PU",51.5913772583008,0.233147278428078,"RF4","Barking, Havering and Redbridge University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RF4VH","Independent Sector","Victoria Hospital (Romford)","RM1 4HL",51.5836563110352,0.187298119068146,"RF4","Barking, Havering and Redbridge University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RH5F4","Independent Sector","Burnham On Sea War Memorial Hospital","TA8 1ED",51.2388038635254,-2.99386167526245,"RH5","Somerset Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RH836","Independent Sector","Crediton Hospital","EX17 3NH",50.7923774719238,-3.67411255836487,"RH8","Royal Devon and Exeter NHS Foundation Trust",FALSE,FALSE,TRUE
"RJ842","Independent Sector","Falmouth Hospital","TR11 2JA",50.1556930541992,-5.0861291885376,"RJ8","Cornwall Partnership NHS Foundation Trust",FALSE,FALSE,TRUE
"RJC56","Independent Sector","Bramcote Hospital","CV11 6QL",52.5,-1.41553962230682,"RJC","South Warwickshire NHS Foundation Trust",FALSE,FALSE,FALSE
"RJ129","Independent Sector","Dulwich Community Hospital","SE22 8PT",51.4590682983398,-0.0812348872423172,"RJ1","Guy's and St Thomas' NHS Foundation Trust",FALSE,FALSE,FALSE
"RHQPH","Independent Sector","Sheffield Teaching Hospitals","S10 2JF",53.3783569335938,-1.49331629276276,"RHQ","Sheffield Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RL4CD","Independent Sector","West Park Hospital","WV1 4PW",52.5877876281738,-2.14124155044556,"RL4","The Royal Wolverhampton NHS Trust",FALSE,FALSE,TRUE
"RMP03","Independent Sector","Shirehill Hospital","SK13 7QP",53.4533843994141,-1.93734776973724,"RMP","Tameside Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RK935","Independent Sector","South Hams Hospital","TQ7 1AT",50.2887153625488,-3.77881240844727,"RK9","University Hospitals Plymouth NHS Trust",FALSE,TRUE,TRUE
"RNNCJ","Independent Sector","Keswick (Mary Hewetson) Community Hospital","CA12 5PH",54.6067047119141,-3.13980865478516,"RNN","North Cumbria Integrated Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RNNCA","Independent Sector","Maryport Victoria Cottage Hospital","CA15 8EJ",54.7070236206055,-3.49501895904541,"RNN","North Cumbria Integrated Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RNNRJ","Independent Sector","Alston (Ruth Lancaster James) Community Hospital","CA9 3QX",54.8102111816406,-2.43981957435608,"RNN","North Cumbria Integrated Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RN7C1","Independent Sector","Kent And Sussex Hospital","TN4 8AT",51.135498046875,0.259751409292221,"RN7","Dartford and Gravesham NHS Trust",FALSE,FALSE,FALSE
"RN502","Independent Sector","Lord Mayor Treloar Hospital","GU34 1RJ",51.1407470703125,-0.989820539951324,"RN5","Hampshire Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RNU75","Independent Sector","The Fulbrook Centre","OX3 7JU",51.7496566772461,-1.21419906616211,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RNUCK","Independent Sector","Didcot Community Hospital","OX11 0AG",51.6044273376465,-1.26011288166046,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RNUDJ","Independent Sector","Wallingford Community Hospital","OX10 9DU",51.5946769714355,-1.12827908992767,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,TRUE
"RNUDK","Independent Sector","Wantage Community Hospital","OX12 7AS",51.5895576477051,-1.41854405403137,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RP1F9","Independent Sector","Redcliffe Day Hospital","NN8 5AH",52.3067016601562,-0.703097462654114,"RP1","Northamptonshire Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RP701","Independent Sector","Rochford Unit","PE21 9QS",52.9911270141602,-0.00995285343378782,"RP7","Lincolnshire Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RP7CG","Independent Sector","Witham Court - Brant Ward & Langworth Ward","LN6 8UZ",53.1856880187988,-0.576419651508331,"RP7","Lincolnshire Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RP7DC","Independent Sector","Maple Lodge","PE21 0AX",52.9697799682617,0.00188880134373903,"RP7","Lincolnshire Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RP1M2","Independent Sector","Brackley Cottage Hospital","NN13 7DA",52.0309219360352,-1.14311695098877,"RP1","Northamptonshire Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RP408","Independent Sector","St Johns Hospital","CM2 9BG",51.7193222045898,0.459419250488281,"RP4","Great Ormond Street Hospital for Children NHS Foundation Trust",FALSE,FALSE,FALSE
"NVM02","NHS Sector","Epsom Day Surgery Limited","KT17 4BL",51.3344612121582,-0.25530943274498,"NVM","Epsomedical Group",FALSE,FALSE,FALSE
"NYW01","NHS Sector","Aspen - The Holly Private Hospital","IG9 5HX",51.62451171875,0.0320274941623211,"NYW","Aspen Healthcare Limited",FALSE,FALSE,FALSE
"NYW02","Independent Sector","Aspen - Parkside Hospital","SW19 5NX",51.4357643127441,-0.22356978058815,"NYW","Aspen Healthcare Limited",FALSE,FALSE,FALSE
"NYW03","NHS Sector","Highgate Private Hospital","N6 4DJ",51.5771675109863,-0.155873492360115,"NYW","Aspen Healthcare Limited",FALSE,FALSE,FALSE
"RPGCR","Independent Sector","Bridgeways Day Hospital","BR2 8JA",51.3876647949219,0.0426306053996086,"RPG","Oxleas NHS Foundation Trust",FALSE,FALSE,FALSE
"RQ8MM","Independent Sector","Medtel Hospital","CM2 0PP",51.730224609375,0.471220582723618,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,FALSE
"RRERS","Independent Sector","The Redwoods Centre","SY3 8DS",52.7103958129883,-2.79772305488586,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RRV20","Independent Sector","Middlesex Hospital","W1A 3AA",51.5245666503906,-0.112028054893017,"RRV","University College London Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RT2C2","Independent Sector","Watergrove Day Hospital","OL12 9QB",53.640266418457,-2.12137150764465,"RT2","Pennine Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RTDAR","Independent Sector","Morpeth Cottage Hospital","NE61 2BT",55.1583557128906,-1.69186389446259,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RTH45","Independent Sector","Faringdon Day Hospital","SN7 8DS",51.6565437316895,-1.58829569816589,"RTH","Oxford University Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RV3FG","Independent Sector","Northwood & Pinner Community Hospital","HA6 2RN",51.6149253845215,-0.445808202028275,"RV3","Central and North West London NHS Foundation Trust",FALSE,FALSE,FALSE
"RV929","NHS Sector","Granville Court","HU18 1NQ",53.9174461364746,-0.16434770822525,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RVN6V","Independent Sector","Melksham Community Hospital","SN12 7NZ",51.3671340942383,-2.13152933120728,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RVN6W","Independent Sector","Westbury Hospital","BA13 3EL",51.2552337646484,-2.18346881866455,"RVN","Avon and Wiltshire Mental Health Partnership NHS Trust",FALSE,FALSE,FALSE
"RW194","Independent Sector","Alton Community Hospital","GU34 1RJ",51.1407470703125,-0.989820539951324,"RW1","Southern Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RVRA1","Independent Sector","Surbiton Hospital","KT6 6EZ",51.3908271789551,-0.299936890602112,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RWK62","Independent Sector","City And Hackney Centre For Mental Health","E9 6SR",51.5506324768066,-0.0460843555629253,"RWK","East London NHS Foundation Trust",FALSE,FALSE,FALSE
"RWW06","Independent Sector","Stretford Memorial Hospital","M16 0DU",53.4528884887695,-2.274085521698,"RWW","Warrington and Halton Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RWY11","Independent Sector","Holmevalley Memorial Hospital","HD9 3TS",53.5787200927734,-1.78441035747528,"RWY","Calderdale and Huddersfield NHS Foundation Trust",FALSE,FALSE,FALSE
"RWYC6","Independent Sector","Ilkley Coronation Hospital","LS29 8TH",53.9235610961914,-1.816033244133,"RWY","Calderdale and Huddersfield NHS Foundation Trust",FALSE,FALSE,FALSE
"RWX84","Independent Sector","St Mark's Hospital","SL6 6DU",51.5247802734375,-0.74487566947937,"RWX","Berkshire Healthcare NHS Foundation Trust",FALSE,FALSE,TRUE
"RWX85","Independent Sector","Upton Hospital","SL1 2BJ",51.5053596496582,-0.593743085861206,"RWX","Berkshire Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RXM56","Independent Sector","Midway Day Hospital","DE7 8LN",52.988094329834,-1.32080292701721,"RXM","Derbyshire Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RXN10","Independent Sector","Lytham Hospital","FY8 5EE",53.7384834289551,-2.94731450080872,"RXN","Lancashire Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RXP09","Independent Sector","Peterlee Community Hospital - County Durham and Darlington NHS Foundation Trust","SR8 5UQ",54.7540702819824,-1.33302342891693,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,FALSE
"RXPCG","Independent Sector","Horn Hall Hospital","DL13 2JR",54.7480125427246,-2.01854848861694,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,FALSE
"RXPCL","Independent Sector","Sedgefield Community Hospital","TS21 3EE",54.6618881225586,-1.44847667217255,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,TRUE
"RY20N","Independent Sector","Newton Community Hospital","WA12 8RB",53.4459838867188,-2.6352527141571,"RY2","Bridgewater Community Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"RY309","Independent Sector","Norfolk & Norwich University Hospital - Norfolk Community Health and Care NHS Trust","NR4 7UY",52.6180839538574,1.22108149528503,"RY3","Norfolk Community Health and Care NHS Trust",FALSE,TRUE,FALSE
"RY328","Independent Sector","Little Plumstead Hospital","NR13 5EW",52.6464920043945,1.40959846973419,"RY3","Norfolk Community Health and Care NHS Trust",FALSE,FALSE,FALSE
"TAF21","Independent Sector","Camden Mews Day Hospital","NW1 9DB",51.544116973877,-0.134697571396828,"TAF","Camden and Islington NHS Foundation Trust",FALSE,FALSE,FALSE
"TAF36","Independent Sector","Fordwych Road Day Hospital","NW2 3TL",51.5504150390625,-0.204597055912018,"TAF","Camden and Islington NHS Foundation Trust",FALSE,FALSE,FALSE
"RXV64","Independent Sector","Hulton Hospital","BL3 4JD",53.5648498535156,-2.46483612060547,"RXV","Greater Manchester Mental Health NHS Foundation Trust",FALSE,FALSE,FALSE
"TAHXM","NHS Sector","Forest Close","S35 0JW",53.4211196899414,-1.52031493186951,"TAH","Sheffield Health and Social Care NHS Foundation Trust",FALSE,FALSE,FALSE
"TAHXN","NHS Sector","Forest Lodge","S35 0JW",53.4211196899414,-1.52031493186951,"TAH","Sheffield Health and Social Care NHS Foundation Trust",FALSE,FALSE,FALSE
"RXT99","Independent Sector","Eden Unit","B23 6AL",52.5194435119629,-1.85517752170563,"RXT","Birmingham and Solihull Mental Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RW5AQ","Independent Sector","Longridge Community Hospital","PR3 3WQ",53.8321571350098,-2.60767149925232,"RW5","Lancashire & South Cumbria NHS Foundation Trust",FALSE,FALSE,FALSE
"TAD23","Independent Sector","Stoney Ridge Hospital","BD16 1UL",53.8221244812012,-1.81687223911285,"TAD","Bradford District NHS Foundation Trust",FALSE,FALSE,FALSE
"RXH60","Independent Sector","Sussex Orthopaedic Treatment Centre","RH16 4EY",50.9913902282715,-0.0930345058441162,"RXH","Brighton and Sussex University Hospitals NHS Trust",FALSE,FALSE,TRUE
"RXC18","Independent Sector","Uckfield Hospital","TN22 5AW",50.9659538269043,0.10562702268362,"RXC","East Sussex Healthcare NHS Trust",FALSE,FALSE,TRUE
"RQ8MG","Independent Sector","Old Church Hospital","RM7 9BH",51.5748558044434,0.177898749709129,"RQ8","Mid Essex Hospital Services NHS Trust",FALSE,FALSE,FALSE
"RJ231","NHS Sector","Queen Elizabeth Hospital","SE18 4QH",51.4781913757324,0.0500571094453335,"RJ2","Lewisham and Greenwich NHS Trust",TRUE,TRUE,TRUE
"NTN22","NHS Sector","The Priory Hospital Nottingham","NG3 5GS",52.9714813232422,-1.13127815723419,"NTN","Priory Group Limited",FALSE,FALSE,FALSE
"RWP14","Independent Sector","Pershore Community Hospital","WR10 1PS",52.1140556335449,-2.07776069641113,"RWP","Worcestershire Acute Hospitals NHS Trust",FALSE,FALSE,FALSE
"RDE03","Independent Sector","Ipswich Hospital","IP4 5PD",52.0568466186523,1.19792914390564,"RDE","East Suffolk and North Essex NHS Foundation Trust",TRUE,TRUE,TRUE
"RDEEE","Independent Sector","The Fryatt Hospital And Mayflower Medical Centre","CO12 4EX",51.9334335327148,1.26066851615906,"RDE","East Suffolk and North Essex NHS Foundation Trust",FALSE,FALSE,TRUE
"RJE09","Independent Sector","County Hospital","ST16 3SA",52.8112945556641,-2.09777045249939,"RJE","University Hospitals of North Midlands",FALSE,FALSE,FALSE
"RY8AH","Independent Sector","Buxton Hospital","SK17 9NJ",53.2481460571289,-1.90827322006226,"RY8","Derbyshire Community Health Services NHS Foundation Trust",FALSE,FALSE,TRUE
"RY8AK","Independent Sector","Ash Green","S42 7JE",53.239673614502,-1.47946178913116,"RY8","Derbyshire Community Health Services NHS Foundation Trust",FALSE,FALSE,FALSE
"NEN03","NHS Sector","Ida Darwin Hospital","CB21 5EE",52.185848236084,0.200904786586761,"NEN","Serco Ltd",FALSE,FALSE,FALSE
"RXP63","Independent Sector","Hundens Lane Day Hospital - Darlington","DL1 1JE",54.5248680114746,-1.53755688667297,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,FALSE
"RXP69","Independent Sector","Weardale Hospital","DL13 2JR",54.7480125427246,-2.01854848861694,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,FALSE
"RFRDG","Independent Sector","Doncaster Gate Hospital","S65 1DA",53.4300003051758,-1.35241639614105,"RFR","The Rotherham NHS Foundation Trust",FALSE,FALSE,FALSE
"RA224","Independent Sector","Milford Hospital","GU7 1UF",51.167896270752,-0.625385105609894,"RA2","Royal Surrey NHS Foundation Trust",FALSE,FALSE,FALSE
"RA228","Independent Sector","Hrh Princess Christian's Hospital","SL4 5AD",51.4799041748047,-0.612757444381714,"RA2","Royal Surrey NHS Foundation Trust",FALSE,FALSE,FALSE
"R1HKJ","Independent Sector","Wanstead Hospital","E11 1UU",51.5837020874023,0.0273481719195843,"R1H","Barts Health NHS Trust",FALSE,FALSE,FALSE
"RXPDC","Independent Sector","Durham Community Hospital","DH1 5AJ",54.7907409667969,-1.59239673614502,"RXP","County Durham and Darlington NHS Foundation Trust",FALSE,FALSE,FALSE
"RV378","Independent Sector","Elderly Day Hospital","W10 6BD",51.5233879089355,-0.21723560988903,"RV3","Central and North West London NHS Foundation Trust",FALSE,FALSE,FALSE
"RNU30","Independent Sector","Littlemore Mental Health Centre","OX4 4XN",51.7174263000488,-1.2294647693634,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RNU33","Independent Sector","Warneford Hospital","OX3 7JX",51.7508430480957,-1.22230517864227,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RWR96","Independent Sector","Kingsley Green","WD7 9HQ",51.7039070129395,-0.304030776023865,"RWR","Hertfordshire Partnership University NHS Foundation Trust",FALSE,FALSE,FALSE
"RNUCE","Independent Sector","Bicester Community Hospital","OX26 6HT",51.8961944580078,-1.15806353092194,"RNU","Oxford Health NHS Foundation Trust",FALSE,FALSE,FALSE
"RTR07","Independent Sector","Friary Hospital","DL10 4UJ",54.404899597168,-1.73832666873932,"RTR","South Tees Hospitals NHS Foundation Trust",FALSE,FALSE,TRUE
"RC944","Independent Sector","Harpenden Memorial Hospital","AL5 4TA",51.8190536499023,-0.352944642305374,"RC9","Luton and Dunstable University Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"RXQ92","Independent Sector","Paddocks Hospital","HP27 0JS",51.7294387817383,-0.8245450258255,"RXQ","Buckinghamshire Healthcare NHS Trust",FALSE,FALSE,FALSE
"RV942","NHS Sector","Mill View Court - Inpatient Unit","HU16 5JQ",53.7767333984375,-0.444969475269318,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"NNF70","NHS Sector","Alfred Bean Hospital","YO25 5JR",54.0121650695801,-0.42321652173996,"NNF","City Health Care Partnership Cic",FALSE,FALSE,TRUE
"RV989","Independent Sector","Coltman Street Day Hospital","HU3 2SG",53.7413368225098,-0.362000048160553,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"RATPH","Independent Sector","Orsett Hospital Minor Injuries Unit - North East London NHS Foundation Trust","RM16 3EU",51.5094947814941,0.366296917200089,"RAT","North East London NHS Foundation Trust",FALSE,FALSE,FALSE
"RVRA7","Independent Sector","The Old Cottage Hospital","KT17 4BL",51.3344612121582,-0.25530943274498,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RVRC7","Independent Sector","Wilson Hospital","CR4 4TP",51.3972511291504,-0.163247689604759,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RVRC9","Independent Sector","West Park Hospital","KT19 8QJ",51.3493232727051,-0.27449044585228,"RVR","Epsom and St Helier University Hospitals NHS Trust",FALSE,FALSE,TRUE
"RGDPL","Independent Sector","Parkside Lodge","LS12 2HE",53.7993011474609,-1.59001100063324,"RGD","Leeds and York Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
